created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-05-24T18:57:09-04:00,23.5607,46.2181,52.2,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.18
2025-05-24T18:52:14-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:52:10-04:00,23.6034,46.1418,52.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.22
2025-05-24T18:47:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:47:09-04:00,23.6862,46.0227,36.3,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.31
2025-05-24T18:42:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:42:09-04:00,23.7423,45.9358,35.25,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.37
2025-05-24T18:37:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:37:10-04:00,,,37.2,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:37:09-04:00,23.8544,45.6916,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.49
2025-05-24T18:32:21-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:32:09-04:00,23.8838,45.861,37.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.53
2025-05-24T18:27:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:27:10-04:00,,,40.35,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:27:09-04:00,23.6435,46.3706,,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.27
2025-05-24T18:22:13-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:22:10-04:00,,,30,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:22:09-04:00,23.3631,46.4393,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.97
2025-05-24T18:17:14-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:17:10-04:00,,,34.8,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:17:09-04:00,23.3925,46.4759,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23
2025-05-24T18:12:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:12:10-04:00,,,29.25,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:12:09-04:00,23.3925,46.4332,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23
2025-05-24T18:07:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:07:10-04:00,,,40.2,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:07:09-04:00,23.4058,46.3874,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.01
2025-05-24T18:02:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T18:02:09-04:00,23.4058,46.421,60.9,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.02
2025-05-24T17:57:14-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:57:10-04:00,,,62.1,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:57:09-04:00,23.4192,46.4347,,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.03
2025-05-24T17:52:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:52:10-04:00,,,59.4,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:52:09-04:00,23.4485,46.4027,,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.06
2025-05-24T17:47:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:47:10-04:00,,,63.15,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:47:09-04:00,23.4485,46.3462,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.06
2025-05-24T17:42:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:42:10-04:00,,,58.05,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:42:09-04:00,23.4485,46.3462,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.06
2025-05-24T17:37:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:37:10-04:00,,,78.15,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:37:09-04:00,23.4752,46.334,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.09
2025-05-24T17:32:15-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:32:10-04:00,,,111.3,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:32:09-04:00,23.4619,46.3798,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-05-24T17:27:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:27:10-04:00,,,90.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:27:09-04:00,23.4619,46.3569,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-05-24T17:22:13-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:22:09-04:00,23.4752,46.3966,94.8,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.09
2025-05-24T17:17:13-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:17:09-04:00,,,74.7,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:17:08-04:00,23.4886,46.4073,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-05-24T17:12:12-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:12:09-04:00,,,114.9,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:12:08-04:00,23.4752,46.3829,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.09
2025-05-24T17:07:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:07:08-04:00,23.5046,46.4469,132.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.12
2025-05-24T17:02:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:02:08-04:00,,,75.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T17:02:07-04:00,23.5046,46.424,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.12
2025-05-24T16:57:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:57:08-04:00,,,73.8,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:57:07-04:00,23.5046,46.4332,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.12
2025-05-24T16:52:11-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:52:08-04:00,,,64.5,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:52:07-04:00,23.4619,46.4515,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.08
2025-05-24T16:47:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:47:08-04:00,23.4886,46.4897,60.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-05-24T16:42:11-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:42:07-04:00,23.5046,46.5034,74.85,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.12
2025-05-24T16:37:11-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:37:07-04:00,23.5046,46.5629,76.65,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.13
2025-05-24T16:32:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:32:08-04:00,,,74.1,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:32:07-04:00,23.5046,46.5293,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.13
2025-05-24T16:27:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:27:07-04:00,23.4752,46.5476,97.5,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.09
2025-05-24T16:22:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:22:08-04:00,,,121.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:22:07-04:00,23.4886,46.598,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-05-24T16:17:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:17:08-04:00,,,118.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:17:07-04:00,23.4886,46.5843,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.11
2025-05-24T16:12:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:12:07-04:00,23.4752,46.6178,105.45,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.09
2025-05-24T16:07:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:07:07-04:00,23.4619,46.6392,101.85,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.08
2025-05-24T16:02:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T16:02:06-04:00,23.4619,46.6529,137.85,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.08
2025-05-24T15:57:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:57:07-04:00,,,109.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:57:06-04:00,23.4752,46.7002,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.1
2025-05-24T15:52:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:52:07-04:00,,,140.1,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:52:06-04:00,23.4485,46.7216,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-05-24T15:47:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:47:07-04:00,,,165.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:47:06-04:00,23.4485,46.7445,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.07
2025-05-24T15:42:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:42:07-04:00,,46.7414,150.75,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:42:06-04:00,23.4325,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:37:12-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:37:07-04:00,,,160.95,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:37:06-04:00,23.4192,46.833,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.04
2025-05-24T15:32:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:32:07-04:00,,,139.8,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:32:06-04:00,23.3764,46.8742,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.99
2025-05-24T15:27:10-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:27:07-04:00,,,183.15,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:27:06-04:00,23.4058,46.9017,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,23.03
2025-05-24T15:22:10-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:22:07-04:00,,,185.1,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:22:06-04:00,23.3764,46.8971,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.99
2025-05-24T15:17:11-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:17:07-04:00,,,150.6,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:17:06-04:00,23.3471,46.9413,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.96
2025-05-24T15:12:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:12:07-04:00,,,163.05,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:12:06-04:00,23.3337,47.01,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.95
2025-05-24T15:07:11-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:07:07-04:00,,,154.35,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:07:06-04:00,23.3177,47.0298,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.93
2025-05-24T15:02:10-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T15:02:06-04:00,23.3177,47.0756,88.95,2.9082,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.93
2025-05-24T14:57:08-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:57:07-04:00,,47.1351,130.35,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:57:06-04:00,23.3043,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:52:07-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:52:06-04:00,23.291,47.1336,118.05,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.91
2025-05-24T14:47:08-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:47:06-04:00,23.291,47.2496,181.05,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.91
2025-05-24T14:42:08-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:42:07-04:00,,47.2572,181.35,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:42:06-04:00,23.2483,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:37:08-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:37:07-04:00,23.2776,47.3533,182.85,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.9
2025-05-24T14:32:07-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:32:06-04:00,23.2349,47.3365,190.95,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.85
2025-05-24T14:27:08-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:27:06-04:00,23.2483,47.4189,167.25,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.87
2025-05-24T14:22:08-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:22:07-04:00,,47.451,175.35,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:22:06-04:00,23.2349,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:17:08-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:17:07-04:00,23.2055,47.5196,226.95,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.82
2025-05-24T14:12:07-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:12:06-04:00,23.2055,47.5654,185.55,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.82
2025-05-24T14:07:07-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:07:05-04:00,23.1922,47.6463,218.25,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.81
2025-05-24T14:02:07-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T14:02:05-04:00,23.1922,47.6829,207.9,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.81
2025-05-24T13:57:07-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:57:06-04:00,,47.8309,218.85,2.8268,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:57:05-04:00,23.1655,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:52:07-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:52:06-04:00,,47.8813,182.1,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:52:05-04:00,23.1094,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:47:06-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:47:05-04:00,,47.8523,166.5,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:47:04-04:00,23.1361,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:42:05-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:42:04-04:00,23.1361,47.8859,176.7,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.76
2025-05-24T13:37:06-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:37:04-04:00,23.1094,48.0095,241.05,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.73
2025-05-24T13:32:06-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:32:05-04:00,,48.0171,244.35,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:32:04-04:00,23.08,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:27:06-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:27:05-04:00,23.0667,48.1224,201.75,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.68
2025-05-24T13:22:05-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:22:04-04:00,,48.159,177.3,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:22:03-04:00,23.08,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:17:05-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:17:03-04:00,23.08,48.3101,185.55,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.71
2025-05-24T13:12:05-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:12:04-04:00,,,231.75,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:12:03-04:00,23.024,48.3848,,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-05-24T13:07:05-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:07:04-04:00,,48.5618,306.9,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:07:03-04:00,23.0373,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:02:05-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:02:04-04:00,,48.6046,289.95,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T13:02:03-04:00,23.0106,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:57:05-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:57:03-04:00,23.0106,48.6992,263.85,2.8268,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-05-24T12:52:04-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:52:02-04:00,23.0106,48.7221,247.95,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-05-24T12:47:04-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:47:03-04:00,,48.8746,275.55,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:47:02-04:00,23.024,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:42:04-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:42:03-04:00,22.9973,48.8136,251.4,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-05-24T12:42:02-04:00,,,,2.8231,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:37:04-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:37:02-04:00,22.9812,49.044,231.15,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.62
2025-05-24T12:32:04-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:32:02-04:00,22.9679,49.1035,259.35,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.6
2025-05-24T12:27:04-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:27:03-04:00,,49.2546,195.3,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:27:02-04:00,22.9679,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:22:03-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:22:02-04:00,22.9812,49.3965,190.2,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.62
2025-05-24T12:17:03-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:17:02-04:00,22.9812,49.4774,161.1,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-05-24T12:12:04-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:12:03-04:00,,,108.9,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:12:02-04:00,22.9812,49.5735,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-05-24T12:07:04-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:07:03-04:00,,,215.55,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:07:02-04:00,22.9812,49.7475,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.63
2025-05-24T12:02:04-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:02:03-04:00,,,93.75,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T12:02:02-04:00,22.9812,49.8863,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.64
2025-05-24T11:57:03-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:57:02-04:00,22.9973,49.926,118.65,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-05-24T11:52:02-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:52:01-04:00,23.0106,50.1473,400.35,2.8268,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.68
2025-05-24T11:47:03-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:47:01-04:00,22.9973,50.3578,272.55,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.67
2025-05-24T11:42:03-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:42:02-04:00,,50.4845,106.5,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:42:01-04:00,22.9812,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:37:03-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:37:02-04:00,,50.5943,115.5,2.8305,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:37:01-04:00,23.0106,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-05-24T11:32:02-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
