created_at,"field1(Temperature ºC )",field2(Humidity),field3(Light),field4(Voltage),"field5(WIFI RSSI)",field6(),field7(),"field8(External Temperature Probe ºC )",field9(),field10(),field11,field12,field13,field14,field15,status,lat,long,elev,wifi,cell,serial,log,wifi_loc,cell_loc,vfield1
2025-06-03T01:38:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:39:47-04:00,23.1228,35.6878,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:39:54-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:40:47-04:00,23.2776,35.5383,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.59
2025-06-03T01:40:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:41:47-04:00,23.2055,35.5322,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.51
2025-06-03T01:41:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:42:47-04:00,23.1922,35.5795,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.49
2025-06-03T01:42:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:42:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:43:47-04:00,23.1655,35.5779,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T01:43:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:43:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:44:47-04:00,23.1655,35.5886,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T01:44:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:44:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:45:47-04:00,23.1361,35.6252,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T01:45:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:45:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:46:47-04:00,23.1495,35.6527,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T01:46:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:46:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:47:47-04:00,23.1361,35.6649,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T01:47:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:47:51-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:48:47-04:00,23.1228,35.6878,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:48:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:48:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:49:47-04:00,23.1361,35.6649,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T01:49:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:49:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:50:47-04:00,23.1094,35.6619,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T01:50:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:50:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:51:47-04:00,23.1495,35.6649,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T01:51:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:52:47-04:00,23.1094,35.6878,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T01:52:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:53:47-04:00,23.1361,35.6649,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T01:53:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:53:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:54:47-04:00,23.1228,35.6756,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:54:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:54:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:55:47-04:00,23.1228,35.6512,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:55:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:55:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:56:47-04:00,23.1094,35.6237,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T01:56:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:56:51-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:57:47-04:00,23.1228,35.6756,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:57:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:57:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:58:47-04:00,23.1228,35.7015,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T01:58:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:58:52-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:59:47-04:00,23.1094,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:59:48-04:00,,35.6619,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T01:59:52-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:00:47-04:00,23.1361,35.6527,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:00:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:01:47-04:00,23.1361,35.6527,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:01:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:02:47-04:00,23.1228,35.6512,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:02:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:03:47-04:00,23.1361,35.6527,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:03:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:04:47-04:00,23.1228,35.6756,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:04:48-04:00,,,1.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:04:51-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:05:47-04:00,23.1228,35.6878,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:05:48-04:00,,,1.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:05:51-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:06:47-04:00,23.1228,35.6374,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:06:48-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:06:51-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:07:47-04:00,23.1094,35.6756,,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T02:07:48-04:00,,,1.2,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:07:51-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:08:48-04:00,23.1361,35.6374,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:08:52-04:00,,,,,-60,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:09:49-04:00,23.1228,35.6252,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:09:53-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:10:49-04:00,23.1361,35.6649,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:10:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:11:49-04:00,23.1228,35.6512,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:11:53-04:00,,,,,-66,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:12:49-04:00,23.1361,35.6252,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:12:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:13:49-04:00,23.1228,35.6756,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:13:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:14:49-04:00,23.1361,35.6786,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:14:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:15:03-04:00,,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,507,,,
2025-06-03T02:15:49-04:00,23.3471,35.404,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-03T02:15:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:16:49-04:00,23.291,35.4635,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.6
2025-06-03T02:16:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:17:49-04:00,23.2483,35.4971,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.56
2025-06-03T02:17:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:18:49-04:00,23.2055,35.5047,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.51
2025-06-03T02:18:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:19:49-04:00,23.1922,35.5291,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.49
2025-06-03T02:19:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:19:53-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:20:49-04:00,23.1788,35.5917,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T02:20:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:20:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:21:49-04:00,23.1788,35.5917,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T02:21:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:21:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:22:49-04:00,23.1655,35.6023,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T02:22:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:22:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:23:49-04:00,23.1495,35.6146,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:23:53-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:24:49-04:00,23.1361,35.6115,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:24:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:25:49-04:00,23.1228,35.6008,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:25:53-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:26:49-04:00,23.1495,35.639,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:26:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:27:49-04:00,23.1094,35.6481,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T02:27:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:28:49-04:00,23.1655,35.6023,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T02:28:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:28:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:29:49-04:00,23.1788,35.6054,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T02:29:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:29:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:30:49-04:00,23.1495,35.639,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:30:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:30:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:31:49-04:00,23.1361,35.5871,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:31:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:31:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:32:49-04:00,23.1361,35.6252,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:32:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:32:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:33:49-04:00,23.1228,35.6115,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:33:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:33:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:34:49-04:00,23.1495,35.6527,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:34:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:34:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:35:49-04:00,23.4619,35.198,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.78
2025-06-03T02:35:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:35:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:36:49-04:00,23.3631,35.317,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.68
2025-06-03T02:36:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:36:53-04:00,,,,,-69,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:37:49-04:00,23.3471,35.3277,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.66
2025-06-03T02:37:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:37:53-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:38:49-04:00,23.291,35.4238,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.6
2025-06-03T02:38:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:38:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:39:49-04:00,23.2483,35.4223,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.56
2025-06-03T02:39:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:39:53-04:00,,,,,-65,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:40:49-04:00,23.2055,35.5047,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.51
2025-06-03T02:40:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:40:53-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:41:49-04:00,23.1922,35.5428,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.49
2025-06-03T02:41:50-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:41:54-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:42:49-04:00,23.1788,,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:42:50-04:00,,35.6298,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:42:54-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:43:50-04:00,23.1788,35.6054,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T02:43:54-04:00,,,,,-61,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:44:50-04:00,23.1655,35.5886,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T02:44:54-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:45:51-04:00,23.1495,35.6023,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:45:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:46:51-04:00,23.1655,35.6161,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T02:46:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:47:51-04:00,23.1228,35.6008,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:47:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:48:51-04:00,23.1094,35.5978,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.41
2025-06-03T02:48:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:49:51-04:00,23.2216,35.5322,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.53
2025-06-03T02:49:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:49:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:50:51-04:00,23.1788,35.5657,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T02:50:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:50:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:51:51-04:00,23.1495,35.5886,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T02:51:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:51:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:52:51-04:00,23.1655,35.6298,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
2025-06-03T02:52:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:52:55-04:00,,,,,-64,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:53:51-04:00,23.1361,35.6008,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.43
2025-06-03T02:53:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:53:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:54:51-04:00,23.1228,35.7015,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:54:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:54:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:55:51-04:00,23.1361,35.6786,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:55:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:55:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:56:51-04:00,23.1228,35.6252,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:56:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:56:55-04:00,,,,,-68,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:57:51-04:00,23.0934,35.6481,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.39
2025-06-03T02:57:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:57:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:58:51-04:00,23.1361,35.6786,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T02:58:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:58:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:59:51-04:00,23.1228,35.6374,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.42
2025-06-03T02:59:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T02:59:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:00:51-04:00,23.1495,35.6649,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T03:00:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:00:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:01:51-04:00,23.1361,35.6527,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.44
2025-06-03T03:01:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:01:56-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:02:51-04:00,23.1788,35.6054,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T03:02:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:02:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:03:51-04:00,23.1495,35.6786,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T03:03:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:03:55-04:00,,,,,-62,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:04:51-04:00,23.1495,35.6786,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.45
2025-06-03T03:04:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:04:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:05:51-04:00,23.1788,35.6161,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.48
2025-06-03T03:05:52-04:00,,,1.2,5,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:05:55-04:00,,,,,-63,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,
2025-06-03T03:06:51-04:00,23.1655,35.6161,,,,,,,,,,,,,,,,,,,,KYAF43XWS1A,,,,22.47
